select?,countyname,state,concat,max_pop_FIPS,FIPS,dist_from_maxpop,dist_cat,meat_plant,population,cases,deaths
N,Fulton,Pennsylvania,FultonPennsylvania,42101,42057,158.45,5,N,14530,1,0
N,Furnas,Nebraska,FurnasNebraska,31055,31065,210.88,5,N,4676,4,0
N,Gage,Nebraska,GageNebraska,31055,31067,77.13,4,N,21513,40,3
N,Gaines,Texas,GainesTexas,48113,48165,340.07,6,N,21492,0,0
N,Galveston,Texas,GalvestonTexas,48113,48167,268.71,5,N,342139,88,6
N,Garden,Nebraska,GardenNebraska,31055,31069,320.52,6,N,1837,0,0
N,Garfield,Colorado,GarfieldColorado,8031,8045,161.46,5,N,60061,16,0
N,Garfield,Nebraska,GarfieldNebraska,31055,31071,149.1,4,N,1969,0,0
N,Garza,Texas,GarzaTexas,48113,48169,263.7,5,N,6229,0,0
N,Genesee,Michigan,GeneseeMichigan,26163,26049,55.67,3,N,405813,292,30
N,Gillespie,Texas,GillespieTexas,48113,48171,211.33,5,N,26988,0,0
N,Gilpin,Colorado,GilpinColorado,8031,8047,35.09,3,N,6243,1,0
N,Gladwin,Michigan,GladwinMichigan,26163,26051,130.81,4,N,25449,5,0
N,Glasscock,Texas,GlasscockTexas,48113,48173,284.22,5,N,1409,0,0
N,Gogebic,Michigan,GogebicMichigan,26163,26053,433.54,6,N,13975,0,0
N,Goliad,Texas,GoliadTexas,48113,48175,286.35,5,N,7658,2,0
N,Gonzales,Texas,GonzalesTexas,48113,48177,231.61,5,N,20837,14,1
N,Goodhue,Minnesota,GoodhueMinnesota,27053,27049,55.75,3,Y,46340,3,0
N,Gosper,Nebraska,GosperNebraska,31055,31073,199.21,5,N,1990,12,0
N,Grand Traverse,Michigan,Grand TraverseMichigan,26163,26055,203.64,5,N,93088,4,1
N,Grand,Colorado,GrandColorado,8031,8049,69.05,3,N,15734,0,0
N,Grant,Minnesota,GrantMinnesota,27053,27051,138.47,4,N,5972,0,0
N,Grant,Nebraska,GrantNebraska,31055,31075,292.54,5,N,623,0,0
N,Grant,South Dakota,GrantSouth Dakota,46099,46051,104,4,N,7052,0,0
N,Gratiot,Michigan,GratiotMichigan,26163,26057,97.38,4,N,40711,5,0
N,Grayson,Texas,GraysonTexas,48113,48181,59.55,3,N,136212,12,0
N,Gray,Texas,GrayTexas,48113,48179,293.97,5,N,21886,5,0
N,Greeley,Nebraska,GreeleyNebraska,31055,31077,124.51,4,N,2356,2,0
N,Greene,Pennsylvania,GreenePennsylvania,42101,42059,270,5,N,36233,4,0
N,Gregg,Texas,GreggTexas,48113,48183,115.81,4,N,123945,15,0
N,Gregory,South Dakota,GregorySouth Dakota,46099,46053,125.38,4,N,4185,0,0
N,Grimes,Texas,GrimesTexas,48113,48185,160.52,5,N,28880,7,0
N,Guadalupe,Texas,GuadalupeTexas,48113,48187,230.6,5,N,166847,7,0
N,Gunnison,Colorado,GunnisonColorado,8031,8051,139.75,4,N,17462,37,1
N,Haakon,South Dakota,HaakonSouth Dakota,46099,46055,242.21,5,N,1899,0,0
N,Hale,Texas,HaleTexas,48113,48189,304.46,6,N,33406,8,1
Y,Hall,Nebraska,HallNebraska,31055,31079,125.65,4,N,61353,1325,28
N,Hall,Texas,HallTexas,48113,48191,247.63,5,N,2964,0,0
N,Hamilton,Nebraska,HamiltonNebraska,31055,31081,101.51,4,N,9324,45,7
N,Hamilton,Texas,HamiltonTexas,48113,48193,106.94,4,N,8461,0,0
N,Hamlin,South Dakota,HamlinSouth Dakota,46099,46057,72.53,3,N,6164,0,0
N,Hand,South Dakota,HandSouth Dakota,46099,46059,125.29,4,N,3191,1,0
N,Hansford,Texas,HansfordTexas,48113,48195,355.74,6,N,5399,1,0
N,Hanson,South Dakota,HansonSouth Dakota,46099,46061,50.04,3,N,3453,0,0
N,Hardeman,Texas,HardemanTexas,48113,48197,200.69,5,N,3933,0,0
N,Harding,South Dakota,HardingSouth Dakota,46099,46063,354.24,6,N,1298,0,0
N,Hardin,Texas,HardinTexas,48113,48199,219.27,5,N,57602,22,1
N,Harlan,Nebraska,HarlanNebraska,31055,31083,186.82,5,N,3380,0,0
N,Harrison,Texas,HarrisonTexas,48113,48203,140.65,4,N,66553,50,1
Y,Harris,Texas,HarrisTexas,48113,48201,217.03,5,N,4713325,1776,29
N,Hartley,Texas,HartleyTexas,48113,48205,394.69,6,N,5576,1,0
N,Haskell,Texas,HaskellTexas,48113,48207,173.44,5,N,5658,0,0
N,Hayes,Nebraska,HayesNebraska,31055,31085,261.23,5,N,922,0,0
N,Hays,Texas,HaysTexas,48113,48209,200.97,5,N,230191,27,1
N,Hemphill,Texas,HemphillTexas,48113,48211,290.56,5,N,3819,1,0
N,Henderson,Texas,HendersonTexas,48113,48213,66.17,3,N,82737,9,0
Y,Hennepin,Minnesota,HennepinMinnesota,27053,27053,0,1,N,1265843,619,68
N,Hidalgo,Texas,HidalgoTexas,48113,48215,448.15,6,N,868707,78,0
N,Hillsdale,Michigan,HillsdaleMichigan,26163,26059,76.52,4,N,45605,26,3
N,Hill,Texas,HillTexas,48113,48217,57.97,3,N,36649,2,0
N,Hinsdale,Colorado,HinsdaleColorado,8031,8053,190.58,5,N,820,0,0
N,Hitchcock,Nebraska,HitchcockNebraska,31055,31087,267.41,5,N,2762,1,0
N,Hockley,Texas,HockleyTexas,48113,48219,326.92,6,N,23021,3,1
N,Holt,Nebraska,HoltNebraska,31055,31089,157.35,5,N,10067,1,0
N,Hood,Texas,HoodTexas,48113,48221,65.58,3,N,61643,4,1
N,Hooker,Nebraska,HookerNebraska,31055,31091,259.92,5,N,682,0,0
N,Hopkins,Texas,HopkinsTexas,48113,48223,75.12,4,N,37084,0,0
N,Houghton,Michigan,HoughtonMichigan,26163,26061,419.65,6,N,35684,0,0
N,Houston,Minnesota,HoustonMinnesota,27053,27055,134.43,4,N,18600,0,0
N,Houston,Texas,HoustonTexas,48113,48225,127.54,4,N,22968,0,0
N,Howard,Nebraska,HowardNebraska,31055,31093,122.65,4,N,6445,21,0
N,Howard,Texas,HowardTexas,48113,48227,273.31,5,N,36664,1,0
N,Hubbard,Minnesota,HubbardMinnesota,27053,27057,159.99,5,N,21491,0,0
N,Hudspeth,Texas,HudspethTexas,48113,48229,511.26,6,N,4886,0,0
N,Huerfano,Colorado,HuerfanoColorado,8031,8055,143.37,4,N,6897,0,0
N,Hughes,South Dakota,HughesSouth Dakota,46099,46065,166.18,5,N,17526,6,0
N,Huntingdon,Pennsylvania,HuntingdonPennsylvania,42101,42061,152.28,5,N,45144,56,0
N,Hunt,Texas,HuntTexas,48113,48231,47.21,3,N,98594,12,0
N,Huron,Michigan,HuronMichigan,26163,26063,113.98,4,N,30981,5,0
N,Hutchinson,South Dakota,HutchinsonSouth Dakota,46099,46067,52.98,3,N,7291,1,0
N,Hutchinson,Texas,HutchinsonTexas,48113,48233,336.76,6,N,20938,6,0
N,Hyde,South Dakota,HydeSouth Dakota,46099,46069,146.65,4,N,1301,0,0
N,Indiana,Pennsylvania,IndianaPennsylvania,42101,42063,212.93,5,N,84073,13,0
N,Ingham,Michigan,InghamMichigan,26163,26065,60.82,3,N,292406,113,4
N,Ionia,Michigan,IoniaMichigan,26163,26067,102.79,4,N,64697,19,0
N,Iosco,Michigan,IoscoMichigan,26163,26069,142.8,4,N,25127,9,1
N,Irion,Texas,IrionTexas,48113,48235,266.1,5,N,1536,0,0
N,Iron,Michigan,IronMichigan,26163,26071,374.5,6,N,11066,0,0
N,Isabella,Michigan,IsabellaMichigan,26163,26073,123.28,4,N,69872,8,2
N,Isanti,Minnesota,IsantiMinnesota,27053,27059,39.41,3,N,40596,2,0
N,Itasca,Minnesota,ItascaMinnesota,27053,27061,171.81,5,N,45130,13,0
N,Jackson,Colorado,JacksonColorado,8031,8057,98.6,4,N,1392,0,0
N,Jackson,Michigan,JacksonMichigan,26163,26075,59.31,3,N,158510,79,4
N,Jackson,Minnesota,JacksonMinnesota,27053,27063,123.81,4,N,9846,4,0
N,Jackson,South Dakota,JacksonSouth Dakota,46099,46071,241.38,5,N,3344,0,0
N,Jackson,Texas,JacksonTexas,48113,48239,263.29,5,N,14760,7,0
N,Jack,Texas,JackTexas,48113,48237,86.91,4,N,8935,3,0
N,Jasper,Texas,JasperTexas,48113,48241,213.48,5,N,35529,5,0
N,Jeff Davis,Texas,Jeff DavisTexas,48113,48243,460.1,6,N,2274,0,0
Y,Jefferson,Colorado,JeffersonColorado,8031,8059,22.88,2,N,582881,297,13
N,Jefferson,Nebraska,JeffersonNebraska,31055,31095,93.19,4,N,7046,4,0
N,Jefferson,Pennsylvania,JeffersonPennsylvania,42101,42065,217.14,5,N,43425,1,0
N,Jefferson,Texas,JeffersonTexas,48113,48245,254.13,5,N,251565,56,3
N,Jerauld,South Dakota,JerauldSouth Dakota,46099,46073,95.05,4,N,2013,0,0
N,Jim Hogg,Texas,Jim HoggTexas,48113,48247,411.99,6,N,5200,0,0
N,Jim Wells,Texas,Jim WellsTexas,48113,48249,356.48,6,N,40482,2,0
N,Johnson,Nebraska,JohnsonNebraska,31055,31097,62.58,3,N,5071,5,0
N,Johnson,Texas,JohnsonTexas,48113,48251,43.39,3,N,175817,11,1
N,Jones,South Dakota,JonesSouth Dakota,46099,46075,194.95,5,N,903,0,0
N,Jones,Texas,JonesTexas,48113,48253,179.9,5,N,20083,6,0
N,Juniata,Pennsylvania,JuniataPennsylvania,42101,42067,124.82,4,N,24763,14,0
N,Kalamazoo,Michigan,KalamazooMichigan,26163,26077,116.14,4,N,265066,74,2
N,Kalkaska,Michigan,KalkaskaMichigan,26163,26079,189.08,5,N,18038,5,1
N,Kanabec,Minnesota,KanabecMinnesota,27053,27065,65.63,3,N,16337,0,0
Y,Kandiyohi,Minnesota,KandiyohiMinnesota,27053,27067,75.32,4,Y,43199,23,0
N,Karnes,Texas,KarnesTexas,48113,48255,274.27,5,N,15601,0,0
N,Kaufman,Texas,KaufmanTexas,48113,48257,30.77,3,N,136154,20,0
N,Kearney,Nebraska,KearneyNebraska,31055,31099,155.82,5,N,6495,6,0
N,Keith,Nebraska,KeithNebraska,31055,31101,285.27,5,N,8034,2,0
N,Kendall,Texas,KendallTexas,48113,48259,225.89,5,N,47431,5,0
N,Kenedy,Texas,KenedyTexas,48113,48261,408.95,6,N,404,0,0
N,Kent,Michigan,KentMichigan,26163,26081,127.1,4,N,656955,312,7
N,Kent,Texas,KentTexas,48113,48263,233.12,5,N,762,0,0
N,Kerr,Texas,KerrTexas,48113,48265,241.16,5,N,52600,4,0
N,Keweenaw,Michigan,KeweenawMichigan,26163,26083,442.63,6,N,2116,0,0
N,Keya Paha,Nebraska,Keya PahaNebraska,31055,31103,212.8,5,N,806,0,0
N,Kimball,Nebraska,KimballNebraska,31055,31105,392.51,6,N,3623,9,0
N,Kimble,Texas,KimbleTexas,48113,48267,235.5,5,N,4337,0,0
N,Kingsbury,South Dakota,KingsburySouth Dakota,46099,46077,59.43,3,N,4939,0,0
N,King,Texas,KingTexas,48113,48269,209.11,5,N,272,0,0
N,Kinney,Texas,KinneyTexas,48113,48271,319.69,6,N,3667,0,0
N,Kiowa,Colorado,KiowaColorado,8031,8061,148.28,4,N,1406,0,0
N,Kit Carson,Colorado,Kit CarsonColorado,8031,8063,125.4,4,N,7097,0,0
N,Kittson,Minnesota,KittsonMinnesota,27053,27069,303.58,6,N,4298,1,0
N,Kleberg,Texas,KlebergTexas,48113,48273,371.9,6,N,30680,2,0
N,Knox,Nebraska,KnoxNebraska,31055,31107,128.46,4,N,8332,5,0
N,Knox,Texas,KnoxTexas,48113,48275,181.4,5,N,3664,0,0
N,Koochiching,Minnesota,KoochichingMinnesota,27053,27071,224.3,5,N,12229,0,0
N,La Plata,Colorado,La PlataColorado,8031,8067,234.1,5,N,56221,16,0
N,La Salle,Texas,La SalleTexas,48113,48283,334.81,6,N,7520,1,0
N,Lac qui Parle,Minnesota,Lac qui ParleMinnesota,27053,27073,131.98,4,Y,6623,0,0
N,Lackawanna,Pennsylvania,LackawannaPennsylvania,42101,42069,101.96,4,N,209674,187,17
N,Lake of the Woods,Minnesota,Lake of the WoodsMinnesota,27053,27077,268.54,5,N,3740,0,0
N,Lake,Colorado,LakeColorado,8031,8065,87.3,4,N,8127,4,0
N,Lake,Michigan,LakeMichigan,26163,26085,174.59,5,N,11853,1,0
N,Lake,Minnesota,LakeMinnesota,27053,27075,199.52,5,N,10641,0,0
N,Lake,South Dakota,LakeSouth Dakota,46099,46079,29.81,3,N,12797,3,0
N,Lamar,Texas,LamarTexas,48113,48277,93.52,4,N,49859,1,0
N,Lamb,Texas,LambTexas,48113,48279,333.51,6,N,12893,1,0
N,Lampasas,Texas,LampasasTexas,48113,48281,138.26,4,N,21428,4,0
N,Lancaster,Nebraska,LancasterNebraska,31055,31109,45.11,3,N,319090,595,1
N,Lancaster,Pennsylvania,LancasterPennsylvania,42101,42071,59.13,3,N,545724,390,110
N,Lapeer,Michigan,LapeerMichigan,26163,26087,55.58,3,N,87607,46,1
N,Larimer,Colorado,LarimerColorado,8031,8069,69.89,3,N,356899,71,3
N,Las Animas,Colorado,Las AnimasColorado,8031,8071,174.74,5,N,14506,2,0
N,Lavaca,Texas,LavacaTexas,48113,48285,234,5,N,20154,3,1
N,Lawrence,Pennsylvania,LawrencePennsylvania,42101,42073,281.53,5,N,85512,7,0
N,Lawrence,South Dakota,LawrenceSouth Dakota,46099,46081,350.99,6,N,25844,5,0
N,Le Sueur,Minnesota,Le SueurMinnesota,27053,27079,45.47,3,N,28887,4,0
N,Lebanon,Pennsylvania,LebanonPennsylvania,42101,42075,74.16,3,N,141793,116,1
N,Leelanau,Michigan,LeelanauMichigan,26163,26089,241.83,5,N,21761,2,0
N,Lee,Texas,LeeTexas,48113,48287,169.4,5,N,17239,2,0
N,Lehigh,Pennsylvania,LehighPennsylvania,42101,42077,48.24,3,N,369318,559,23
N,Lenawee,Michigan,LenaweeMichigan,26163,26091,49.24,3,N,98451,15,0
N,Leon,Texas,LeonTexas,48113,48289,111.22,4,N,17404,0,0
N,Liberty,Texas,LibertyTexas,48113,48291,213.71,5,N,88219,20,0
N,Limestone,Texas,LimestoneTexas,48113,48293,84.95,4,N,23437,3,0
N,Lincoln,Colorado,LincolnColorado,8031,8073,90.52,4,N,5701,0,0
N,Lincoln,Minnesota,LincolnMinnesota,27053,27081,143.41,4,N,5639,1,0
N,Lincoln,Nebraska,LincolnNebraska,31055,31111,239.32,5,N,34914,39,1
N,Lincoln,South Dakota,LincolnSouth Dakota,46099,46083,27.06,3,N,61128,35,0
N,Lipscomb,Texas,LipscombTexas,48113,48295,313.77,6,N,3233,0,0
N,Live Oak,Texas,Live OakTexas,48113,48297,315.44,6,N,12207,0,0
N,Livingston,Michigan,LivingstonMichigan,26163,26093,39.75,3,N,191995,50,0
N,Llano,Texas,LlanoTexas,48113,48299,181.08,5,N,21795,0,0
N,Logan,Colorado,LoganColorado,8031,8075,115.63,4,N,22409,12,0
N,Logan,Nebraska,LoganNebraska,31055,31113,222.87,5,N,748,0,0
N,Loup,Nebraska,LoupNebraska,31055,31115,178.27,5,N,664,0,0
N,Loving,Texas,LovingTexas,48113,48301,401.12,6,N,169,0,0
N,Lubbock,Texas,LubbockTexas,48113,48303,297.26,5,N,310569,71,12
N,Luce,Michigan,LuceMichigan,26163,26095,341.3,6,N,6229,0,0
N,Luzerne,Pennsylvania,LuzernePennsylvania,42101,42079,91.74,4,N,317417,374,24
N,Lycoming,Pennsylvania,LycomingPennsylvania,42101,42081,136.52,4,N,113299,26,0
N,Lyman,South Dakota,LymanSouth Dakota,46099,46085,152.76,5,N,3781,0,0
N,Lynn,Texas,LynnTexas,48113,48305,293.5,5,N,5951,1,0
N,Lyon,Minnesota,LyonMinnesota,27053,27083,123.56,4,N,25474,3,0
N,Mackinac,Michigan,MackinacMichigan,26163,26097,286.7,5,N,10799,2,0
Y,Macomb,Michigan,MacombMichigan,26163,26099,32.16,3,N,873972,1047,93
N,Madison,Nebraska,MadisonNebraska,31055,31119,86.18,4,N,35099,249,3
N,Madison,Texas,MadisonTexas,48113,48313,133.96,4,N,14284,1,0
N,Mahnomen,Minnesota,MahnomenMinnesota,27053,27087,195.38,5,N,5527,1,1
N,Manistee,Michigan,ManisteeMichigan,26163,26101,220.37,5,N,24558,2,0
N,Marion,Texas,MarionTexas,48113,48315,140.63,4,N,9854,6,0
N,Marquette,Michigan,MarquetteMichigan,26163,26103,369.55,6,N,66699,9,0
N,Marshall,Minnesota,MarshallMinnesota,27053,27089,269.13,5,N,9336,0,0
N,Marshall,South Dakota,MarshallSouth Dakota,46099,46091,148.1,4,N,4935,0,0
N,Martin,Minnesota,MartinMinnesota,27053,27091,105.76,4,N,19683,26,1
N,Martin,Texas,MartinTexas,48113,48317,303.54,6,N,5771,0,0
N,Mason,Michigan,MasonMichigan,26163,26105,211.94,5,N,29144,3,0
N,Mason,Texas,MasonTexas,48113,48319,203,5,N,4274,4,0
N,Matagorda,Texas,MatagordaTexas,48113,48321,279.11,5,N,36643,10,1
N,Maverick,Texas,MaverickTexas,48113,48323,348.11,6,N,58722,11,0
N,McCook,South Dakota,McCookSouth Dakota,46099,46087,28.31,3,N,5586,0,0
N,McCulloch,Texas,McCullochTexas,48113,48307,185.8,5,N,7984,1,0
N,McKean,Pennsylvania,McKeanPennsylvania,42101,42083,218.61,5,N,40625,1,1
N,McLennan,Texas,McLennanTexas,48113,48309,87.68,4,N,256623,7,1
N,McLeod,Minnesota,McLeodMinnesota,27053,27085,41.03,3,N,35893,2,0
N,McMullen,Texas,McMullenTexas,48113,48311,321.14,6,N,743,0,0
N,McPherson,Nebraska,McPhersonNebraska,31055,31117,254.9,5,N,494,0,0
N,McPherson,South Dakota,McPhersonSouth Dakota,46099,46089,188.27,5,N,2379,0,0
N,Meade,South Dakota,MeadeSouth Dakota,46099,46093,300.57,6,N,28332,1,0
N,Mecosta,Michigan,MecostaMichigan,26163,26107,140.25,4,N,43453,3,0
N,Medina,Texas,MedinaTexas,48113,48325,273.26,5,N,51584,2,1
N,Meeker,Minnesota,MeekerMinnesota,27053,27093,51.98,3,N,23222,3,0
N,Mellette,South Dakota,MelletteSouth Dakota,46099,46095,198.36,5,N,2061,0,0
N,Menard,Texas,MenardTexas,48113,48327,222.58,5,N,2138,0,0
N,Menominee,Michigan,MenomineeMichigan,26163,26109,308.82,6,N,22780,1,0
N,Mercer,Pennsylvania,MercerPennsylvania,42101,42085,282.72,5,N,109424,15,0
N,Merrick,Nebraska,MerrickNebraska,31055,31121,97.92,4,N,7755,21,0
N,Mesa,Colorado,MesaColorado,8031,8077,197.97,5,N,154210,11,0
N,Midland,Michigan,MidlandMichigan,26163,26111,109.86,4,N,83156,12,1
N,Midland,Texas,MidlandTexas,48113,48329,312.46,6,N,176832,38,1
N,Mifflin,Pennsylvania,MifflinPennsylvania,42101,42087,137.5,4,N,46138,4,0
N,Milam,Texas,MilamTexas,48113,48331,137.05,4,N,24823,3,0
N,Mille Lacs,Minnesota,Mille LacsMinnesota,27053,27095,64.23,3,N,26277,1,0
N,Mills,Texas,MillsTexas,48113,48333,137.9,4,N,4873,0,0
N,Mineral,Colorado,MineralColorado,8031,8079,183.01,5,N,769,1,0
N,Miner,South Dakota,MinerSouth Dakota,46099,46097,47.22,3,N,2216,0,0
Y,Minnehaha,South Dakota,MinnehahaSouth Dakota,46099,46099,0,1,N,193134,531,1
N,Missaukee,Michigan,MissaukeeMichigan,26163,26113,168.18,5,N,15118,0,0
N,Mitchell,Texas,MitchellTexas,48113,48335,243.61,5,N,8545,0,0
N,Moffat,Colorado,MoffatColorado,8031,8081,184.23,5,N,13283,1,0
Y,Monroe,Michigan,MonroeMichigan,26163,26115,27.96,3,N,150500,56,1
N,Monroe,Pennsylvania,MonroePennsylvania,42101,42089,73.06,3,N,170271,182,7
N,Montague,Texas,MontagueTexas,48113,48337,83.3,4,N,19818,1,1
N,Montcalm,Michigan,MontcalmMichigan,26163,26117,119.17,4,N,63888,8,0
N,Montezuma,Colorado,MontezumaColorado,8031,8083,261.39,5,N,26183,2,0
Y,Montgomery,Pennsylvania,MontgomeryPennsylvania,42101,42091,18.68,2,Y,830915,863,127
