select?,countyname,state,concat,max_pop_FIPS,FIPS,dist_from_maxpop,dist_cat,meat_plant,population,cases,deaths
N,Montgomery,Texas,MontgomeryTexas,48113,48339,186.1,5,N,607391,111,1
N,Montmorency,Michigan,MontmorencyMichigan,26163,26119,194.19,5,N,9328,0,0
N,Montour,Pennsylvania,MontourPennsylvania,42101,42093,106.95,4,N,18230,6,0
N,Montrose,Colorado,MontroseColorado,8031,8085,203.9,5,N,42758,24,3
N,Moody,South Dakota,MoodySouth Dakota,46099,46101,24.57,2,N,6576,4,0
N,Moore,Texas,MooreTexas,48113,48341,360.59,6,N,20940,103,2
N,Morgan,Colorado,MorganColorado,8031,8087,66.51,3,N,29068,118,1
N,Morrill,Nebraska,MorrillNebraska,31055,31123,354.88,6,N,4642,9,0
N,Morrison,Minnesota,MorrisonMinnesota,27053,27097,79.88,4,N,33386,5,0
N,Morris,Texas,MorrisTexas,48113,48343,121.13,4,N,12388,2,0
N,Motley,Texas,MotleyTexas,48113,48345,248.15,5,N,1200,0,0
N,Mower,Minnesota,MowerMinnesota,27053,27099,99.1,4,Y,40062,8,0
N,Murray,Minnesota,MurrayMinnesota,27053,27101,131.8,4,Y,8194,5,0
N,Muskegon,Michigan,MuskegonMichigan,26163,26121,190.07,5,N,173566,68,5
N,Nacogdoches,Texas,NacogdochesTexas,48113,48347,148.98,4,N,65204,20,3
N,Nance,Nebraska,NanceNebraska,31055,31125,95.57,4,N,3519,4,0
N,Navarro,Texas,NavarroTexas,48113,48349,52.67,3,N,50113,10,2
N,Nemaha,Nebraska,NemahaNebraska,31055,31127,64.82,3,N,6972,1,0
N,Newaygo,Michigan,NewaygoMichigan,26163,26123,155.47,5,N,48980,12,0
N,Newton,Texas,NewtonTexas,48113,48351,224.9,5,N,13595,0,0
N,Nicollet,Minnesota,NicolletMinnesota,27053,27103,58.59,3,N,34274,3,0
Y,Nobles,Minnesota,NoblesMinnesota,27053,27105,145.61,4,Y,21629,226,1
N,Nolan,Texas,NolanTexas,48113,48353,214.3,5,N,14714,0,0
N,Norman,Minnesota,NormanMinnesota,27053,27107,214.96,5,N,6375,1,0
N,Northampton,Pennsylvania,NorthamptonPennsylvania,42101,42095,52.18,3,N,305285,394,42
N,Northumberland,Pennsylvania,NorthumberlandPennsylvania,42101,42097,101.29,4,N,90843,21,0
N,Nuckolls,Nebraska,NuckollsNebraska,31055,31129,125.75,4,N,4148,0,0
N,Nueces,Texas,NuecesTexas,48113,48355,350.19,6,N,362294,18,2
Y,Oakland,Michigan,OaklandMichigan,26163,26125,26.7,3,N,1257584,1342,153
N,Oceana,Michigan,OceanaMichigan,26163,26127,202.46,5,N,26467,4,0
N,Ochiltree,Texas,OchiltreeTexas,48113,48357,334.14,6,N,9836,0,0
N,Ogemaw,Michigan,OgemawMichigan,26163,26129,148.09,4,N,20997,8,0
N,Oldham,Texas,OldhamTexas,48113,48359,379.41,6,N,2112,0,0
N,Olmsted,Minnesota,OlmstedMinnesota,27053,27109,87.01,4,N,158293,44,0
N,Ontonagon,Michigan,OntonagonMichigan,26163,26131,457.77,6,N,5720,1,0
N,Orange,Texas,OrangeTexas,48113,48361,249.67,5,N,83396,11,0
N,Osceola,Michigan,OsceolaMichigan,26163,26133,157.46,5,N,23460,0,0
N,Oscoda,Michigan,OscodaMichigan,26163,26135,171.4,5,N,8241,1,0
N,Otero,Colorado,OteroColorado,8031,8089,143.96,4,N,18278,2,0
N,Otoe,Nebraska,OtoeNebraska,31055,31131,45.56,3,N,16012,2,0
N,Otsego,Michigan,OtsegoMichigan,26163,26137,200.2,5,N,24668,15,1
N,Ottawa,Michigan,OttawaMichigan,26163,26139,178.42,5,N,291830,72,4
N,Otter Tail,Minnesota,Otter TailMinnesota,27053,27111,145,4,Y,58746,3,0
N,Ouray,Colorado,OurayColorado,8031,8091,190.89,5,N,4952,1,0
N,Palo Pinto,Texas,Palo PintoTexas,48113,48363,89.46,4,N,29189,1,0
N,Panola,Texas,PanolaTexas,48113,48365,150.07,5,N,23194,25,4
N,Park,Colorado,ParkColorado,8031,8093,62.99,3,N,18845,8,0
N,Parker,Texas,ParkerTexas,48113,48367,59.7,3,N,142878,8,0
N,Parmer,Texas,ParmerTexas,48113,48369,366.29,6,N,9605,3,0
N,Pawnee,Nebraska,PawneeNebraska,31055,31133,80.24,4,N,2613,0,0
N,Pecos,Texas,PecosTexas,48113,48371,375.2,6,N,15823,4,0
N,Pennington,Minnesota,PenningtonMinnesota,27053,27113,244.15,5,N,14119,0,0
N,Pennington,South Dakota,PenningtonSouth Dakota,46099,46103,301.26,6,N,113775,6,0
N,Perkins,Nebraska,PerkinsNebraska,31055,31135,287.12,5,N,2891,0,0
N,Perkins,South Dakota,PerkinsSouth Dakota,46099,46105,305.98,6,N,2865,0,0
N,Perry,Pennsylvania,PerryPennsylvania,42101,42099,115.71,4,N,46272,8,0
N,Phelps,Nebraska,PhelpsNebraska,31055,31137,178.19,5,N,9034,10,0
Y,Philadelphia,Pennsylvania,PhiladelphiaPennsylvania,42101,42101,0,1,Y,1584064,2707,167
N,Phillips,Colorado,PhillipsColorado,8031,8095,145.69,4,N,4265,0,0
N,Pierce,Nebraska,PierceNebraska,31055,31139,100.82,4,N,7148,1,0
N,Pike,Pennsylvania,PikePennsylvania,42101,42103,91.12,4,N,55809,60,6
N,Pine,Minnesota,PineMinnesota,27053,27115,83.12,4,N,29579,21,0
N,Pipestone,Minnesota,PipestoneMinnesota,27053,27117,153.2,5,N,9126,1,0
N,Pitkin,Colorado,PitkinColorado,8031,8097,114.86,4,N,17767,8,2
N,Platte,Nebraska,PlatteNebraska,31055,31141,73.02,3,N,33470,353,0
N,Polk,Minnesota,PolkMinnesota,27053,27119,236.63,5,N,31364,1,0
N,Polk,Nebraska,PolkNebraska,31055,31143,73.98,3,N,5213,9,0
N,Polk,Texas,PolkTexas,48113,48373,178.21,5,N,51353,5,0
N,Pope,Minnesota,PopeMinnesota,27053,27121,103.95,4,N,11249,0,0
N,Potter,Pennsylvania,PotterPennsylvania,42101,42105,187.72,5,N,16526,1,0
N,Potter,South Dakota,PotterSouth Dakota,46099,46107,183.24,5,N,2153,0,0
N,Potter,Texas,PotterTexas,48113,48375,344.53,6,N,117415,197,1
N,Presidio,Texas,PresidioTexas,48113,48377,480.68,6,N,6704,0,0
N,Presque Isle,Michigan,Presque IsleMichigan,26163,26141,221.52,5,N,12592,3,0
N,Prowers,Colorado,ProwersColorado,8031,8099,182.89,5,N,12172,1,0
N,Pueblo,Colorado,PuebloColorado,8031,8101,111.93,4,N,168424,33,1
N,Rains,Texas,RainsTexas,48113,48379,57.52,3,N,12514,2,0
Y,Ramsey,Minnesota,RamseyMinnesota,27053,27123,18.33,2,N,550321,173,8
N,Randall,Texas,RandallTexas,48113,48381,330.39,6,N,137713,53,0
N,Reagan,Texas,ReaganTexas,48113,48383,293.48,5,N,3849,0,0
N,Real,Texas,RealTexas,48113,48385,270.73,5,N,3452,0,0
N,Red Lake,Minnesota,Red LakeMinnesota,27053,27125,233.42,5,N,4055,1,0
N,Red River,Texas,Red RiverTexas,48113,48387,116.08,4,N,12023,0,0
N,Red Willow,Nebraska,Red WillowNebraska,31055,31145,238.92,5,N,10724,5,0
N,Redwood,Minnesota,RedwoodMinnesota,27053,27127,96.77,4,N,15170,2,0
N,Reeves,Texas,ReevesTexas,48113,48389,418.37,6,N,15976,0,0
N,Refugio,Texas,RefugioTexas,48113,48391,308.61,6,N,6948,0,0
N,Renville,Minnesota,RenvilleMinnesota,27053,27129,75.08,4,Y,14548,1,0
N,Rice,Minnesota,RiceMinnesota,27053,27131,46.09,3,Y,66972,4,0
N,Richardson,Nebraska,RichardsonNebraska,31055,31147,84.22,4,N,7865,0,0
N,Rio Blanco,Colorado,Rio BlancoColorado,8031,8103,176.66,5,N,6324,1,0
N,Rio Grande,Colorado,Rio GrandeColorado,8031,8105,178.7,5,N,11267,3,0
N,Robertson,Texas,RobertsonTexas,48113,48395,121.31,4,N,17074,1,0
N,Roberts,South Dakota,RobertsSouth Dakota,46099,46109,135.35,4,N,10394,1,0
N,Roberts,Texas,RobertsTexas,48113,48393,312.76,6,N,854,0,0
N,Rock,Minnesota,RockMinnesota,27053,27133,165.85,5,Y,9315,4,0
N,Rock,Nebraska,RockNebraska,31055,31149,186.71,5,N,1357,0,0
N,Rockwall,Texas,RockwallTexas,48113,48397,23.13,2,N,104915,18,1
N,Roscommon,Michigan,RoscommonMichigan,26163,26143,157.34,5,N,24019,4,0
N,Roseau,Minnesota,RoseauMinnesota,27053,27135,282.08,5,N,15165,0,0
N,Routt,Colorado,RouttColorado,8031,8107,121.85,4,N,25638,11,2
N,Runnels,Texas,RunnelsTexas,48113,48399,197.11,5,N,10264,0,0
N,Rusk,Texas,RuskTexas,48113,48401,126.36,4,N,54406,3,0
N,Sabine,Texas,SabineTexas,48113,48403,197.59,5,N,10542,0,0
N,Saginaw,Michigan,SaginawMichigan,26163,26145,82.56,4,N,190539,137,13
N,Saguache,Colorado,SaguacheColorado,8031,8109,140.17,4,N,6824,0,0
N,Saline,Nebraska,SalineNebraska,31055,31151,74.25,3,N,14224,349,0
N,San Augustine,Texas,San AugustineTexas,48113,48405,180.53,5,N,8237,6,1
N,San Jacinto,Texas,San JacintoTexas,48113,48407,178.82,5,N,28859,0,0
N,San Juan,Colorado,San JuanColorado,8031,8111,203.23,5,N,728,0,0
N,San Miguel,Colorado,San MiguelColorado,8031,8113,225.91,5,N,8179,4,0
N,San Patricio,Texas,San PatricioTexas,48113,48409,331.49,6,N,66730,2,0
N,San Saba,Texas,San SabaTexas,48113,48411,163.44,5,N,6055,0,0
N,Sanborn,South Dakota,SanbornSouth Dakota,46099,46111,69.06,3,N,2344,0,0
N,Sanilac,Michigan,SanilacMichigan,26163,26151,86.35,4,N,41170,7,2
N,Sarpy,Nebraska,SarpyNebraska,31055,31153,12.79,2,N,187196,234,0
N,Saunders,Nebraska,SaundersNebraska,31055,31155,25.8,3,N,21578,11,0
N,Schleicher,Texas,SchleicherTexas,48113,48413,255.19,5,N,2793,0,0
N,Schoolcraft,Michigan,SchoolcraftMichigan,26163,26153,296.33,5,N,8094,1,0
N,Schuylkill,Pennsylvania,SchuylkillPennsylvania,42101,42107,74.57,3,N,141359,59,1
N,Scott,Minnesota,ScottMinnesota,27053,27139,24.64,2,N,149013,23,0
Y,Scotts Bluff,Nebraska,Scotts BluffNebraska,31055,31157,392.09,6,N,35618,41,0
N,Scurry,Texas,ScurryTexas,48113,48415,240.26,5,N,16703,0,0
N,Sedgwick,Colorado,SedgwickColorado,8031,8115,153.54,5,N,2248,0,0
N,Seward,Nebraska,SewardNebraska,31055,31159,59.17,3,N,17284,17,1
N,Shackelford,Texas,ShackelfordTexas,48113,48417,149.26,4,N,3265,0,0
N,Shelby,Texas,ShelbyTexas,48113,48419,168.11,5,N,25274,28,0
N,Sherburne,Minnesota,SherburneMinnesota,27053,27141,33.54,3,Y,97238,12,0
N,Sheridan,Nebraska,SheridanNebraska,31055,31161,331.3,6,N,5246,0,0
N,Sherman,Nebraska,ShermanNebraska,31055,31163,146.5,4,N,3001,2,0
N,Sherman,Texas,ShermanTexas,48113,48421,378.92,6,N,3022,3,0
N,Shiawassee,Michigan,ShiawasseeMichigan,26163,26155,64.38,3,N,68122,29,3
N,Sibley,Minnesota,SibleyMinnesota,27053,27143,47.48,3,N,14865,0,0
N,Sioux,Nebraska,SiouxNebraska,31055,31165,398.69,6,N,1166,0,0
N,Smith,Texas,SmithTexas,48113,48423,91.89,4,N,232751,25,0
N,Snyder,Pennsylvania,SnyderPennsylvania,42101,42109,114.35,4,N,40372,6,0
N,Somerset,Pennsylvania,SomersetPennsylvania,42101,42111,206.17,5,N,73447,7,0
N,Somervell,Texas,SomervellTexas,48113,48425,69.09,3,N,9128,0,0
N,Spink,South Dakota,SpinkSouth Dakota,46099,46115,115.97,4,N,6376,1,0
N,St. Clair,Michigan,St. ClairMichigan,26163,26147,53.76,3,N,159128,50,0
N,St. Joseph,Michigan,St. JosephMichigan,26163,26149,118.74,4,N,60964,5,0
N,St. Louis,Minnesota,St. LouisMinnesota,27053,27137,184.53,5,N,199070,10,2
N,Stanley,South Dakota,StanleySouth Dakota,46099,46117,203.02,5,N,3098,0,0
N,Stanton,Nebraska,StantonNebraska,31055,31167,67.41,3,N,5920,8,0
N,Starr,Texas,StarrTexas,48113,48427,445.24,6,N,64633,0,0
Y,Stearns,Minnesota,StearnsMinnesota,27053,27145,66.98,3,Y,161075,271,1
N,Steele,Minnesota,SteeleMinnesota,27053,27147,69.6,3,N,36649,6,0
N,Stephens,Texas,StephensTexas,48113,48429,119.83,4,N,9366,0,0
N,Sterling,Texas,SterlingTexas,48113,48431,257.88,5,N,1291,0,0
N,Stevens,Minnesota,StevensMinnesota,27053,27149,128.88,4,N,9805,0,0
N,Stonewall,Texas,StonewallTexas,48113,48433,203.44,5,N,1350,0,0
N,Sullivan,Pennsylvania,SullivanPennsylvania,42101,42113,122.37,4,N,6066,0,0
N,Sully,South Dakota,SullySouth Dakota,46099,46119,180.58,5,N,1391,0,0
N,Summit,Colorado,SummitColorado,8031,8117,67.53,3,N,31011,42,0
N,Susquehanna,Pennsylvania,SusquehannaPennsylvania,42101,42115,129.84,4,N,40328,17,2
N,Sutton,Texas,SuttonTexas,48113,48435,268.69,5,N,3776,0,0
N,Swift,Minnesota,SwiftMinnesota,27053,27151,109.55,4,N,9266,0,0
N,Swisher,Texas,SwisherTexas,48113,48437,309.87,6,N,7397,0,0
Y,Tarrant,Texas,TarrantTexas,48113,48439,29.8,3,Y,2102515,565,14
N,Taylor,Texas,TaylorTexas,48113,48441,184.34,5,N,138034,53,1
N,Teller,Colorado,TellerColorado,8031,8119,63.57,3,N,25388,5,0
N,Terrell,Texas,TerrellTexas,48113,48443,357.62,6,N,776,0,0
N,Terry,Texas,TerryTexas,48113,48445,323.51,6,N,12337,0,0
N,Thayer,Nebraska,ThayerNebraska,31055,31169,108.27,4,N,5003,0,0
N,Thomas,Nebraska,ThomasNebraska,31055,31171,228.17,5,N,722,1,0
N,Throckmorton,Texas,ThrockmortonTexas,48113,48447,143.46,4,N,1501,0,0
N,Thurston,Nebraska,ThurstonNebraska,31055,31173,62.37,3,N,7224,12,0
N,Tioga,Pennsylvania,TiogaPennsylvania,42101,42117,164.47,5,N,40591,3,0
N,Titus,Texas,TitusTexas,48113,48449,109.45,4,N,32750,9,0
N,Todd,Minnesota,ToddMinnesota,27053,27153,100.63,4,Y,24664,5,0
N,Todd,South Dakota,ToddSouth Dakota,46099,46121,199.26,5,N,10177,3,0
N,Tom Green,Texas,Tom GreenTexas,48113,48451,235.32,5,N,119200,42,1
N,Traverse,Minnesota,TraverseMinnesota,27053,27155,154.83,5,N,3259,2,0
N,Travis,Texas,TravisTexas,48113,48453,182.72,5,N,1273954,257,8
N,Trinity,Texas,TrinityTexas,48113,48455,150.15,5,N,14651,3,0
N,Tripp,South Dakota,TrippSouth Dakota,46099,46123,155.91,5,N,5441,0,0
N,Turner,South Dakota,TurnerSouth Dakota,46099,46125,30.5,3,N,8384,2,0
N,Tuscola,Michigan,TuscolaMichigan,26163,26157,83.6,4,N,52245,19,2
N,Tyler,Texas,TylerTexas,48113,48457,197.23,5,N,21672,4,0
N,Union,Pennsylvania,UnionPennsylvania,42101,42119,120.56,4,N,44923,3,0
N,Union,South Dakota,UnionSouth Dakota,46099,46127,58.25,3,N,15932,12,0
N,Upshur,Texas,UpshurTexas,48113,48459,106.75,4,N,41753,1,0
N,Upton,Texas,UptonTexas,48113,48461,323.26,6,N,3657,0,0
N,Uvalde,Texas,UvaldeTexas,48113,48463,294.74,5,N,26741,1,0
N,Val Verde,Texas,Val VerdeTexas,48113,48465,325.71,6,N,49025,3,0
N,Valley,Nebraska,ValleyNebraska,31055,31175,147.72,4,N,4158,1,0
N,Van Buren,Michigan,Van BurenMichigan,26163,26159,155.58,5,N,75677,9,0
N,Van Zandt,Texas,Van ZandtTexas,48113,48467,56.65,3,N,56590,1,0
N,Venango,Pennsylvania,VenangoPennsylvania,42101,42121,260.42,5,N,50668,0,0
N,Victoria,Texas,VictoriaTexas,48113,48469,274.58,5,N,92084,24,1
N,Wabasha,Minnesota,WabashaMinnesota,27053,27157,78.59,4,N,21627,2,0
N,Wadena,Minnesota,WadenaMinnesota,27053,27159,131.3,4,N,13682,1,0
N,Walker,Texas,WalkerTexas,48113,48471,156.83,5,N,72971,103,0
N,Waller,Texas,WallerTexas,48113,48473,195.95,5,N,55246,6,0
N,Walworth,South Dakota,WalworthSouth Dakota,46099,46129,200.27,5,N,5435,0,0
N,Ward,Texas,WardTexas,48113,48475,380.08,6,N,11998,0,0
N,Warren,Pennsylvania,WarrenPennsylvania,42101,42123,252.29,5,N,39191,0,0
N,Waseca,Minnesota,WasecaMinnesota,27053,27161,68.47,3,N,18612,1,0
N,Washington,Colorado,WashingtonColorado,8031,8121,89.73,4,N,4908,2,0
Y,Washington,Minnesota,WashingtonMinnesota,27053,27163,28.66,3,N,262440,51,2
N,Washington,Nebraska,WashingtonNebraska,31055,31177,16.77,2,N,20729,22,1
N,Washington,Pennsylvania,WashingtonPennsylvania,42101,42125,270.8,5,N,206865,15,2
N,Washington,Texas,WashingtonTexas,48113,48477,177.65,5,N,35882,29,7
N,Washtenaw,Michigan,WashtenawMichigan,26163,26161,29.88,3,N,367601,182,12
N,Watonwan,Minnesota,WatonwanMinnesota,27053,27165,90.51,4,Y,10897,3,0
Y,Wayne,Michigan,WayneMichigan,26163,26163,0,1,Y,1749343,3426,420
N,Wayne,Nebraska,WayneNebraska,31055,31179,80.6,4,N,9385,2,0
N,Wayne,Pennsylvania,WaynePennsylvania,42101,42127,113.43,4,N,51361,24,1
N,Webb,Texas,WebbTexas,48113,48479,377.18,6,N,276652,81,3
N,Webster,Nebraska,WebsterNebraska,31055,31181,144.96,4,N,3487,5,0
Y,Weld,Colorado,WeldColorado,8031,8123,60.81,3,Y,324492,382,10
N,Westmoreland,Pennsylvania,WestmorelandPennsylvania,42101,42129,229.74,5,N,348899,97,2
N,Wexford,Michigan,WexfordMichigan,26163,26165,182.92,5,N,33631,3,1
N,Wharton,Texas,WhartonTexas,48113,48481,243.21,5,N,41556,2,0
N,Wheeler,Nebraska,WheelerNebraska,31055,31183,130.09,4,N,783,0,0
N,Wheeler,Texas,WheelerTexas,48113,48483,269.13,5,N,5056,1,0
N,Wichita,Texas,WichitaTexas,48113,48485,140.21,4,N,132230,14,0
N,Wilbarger,Texas,WilbargerTexas,48113,48487,168.75,5,N,12769,0,0
N,Wilkin,Minnesota,WilkinMinnesota,27053,27167,172.53,5,N,6207,1,0
N,Willacy,Texas,WillacyTexas,48113,48489,437,6,N,21358,0,0
N,Williamson,Texas,WilliamsonTexas,48113,48491,154.19,5,N,590551,92,1
N,Wilson,Texas,WilsonTexas,48113,48493,260.03,5,N,51070,4,0
N,Winkler,Texas,WinklerTexas,48113,48495,372.22,6,N,8010,0,0
N,Winona,Minnesota,WinonaMinnesota,27053,27169,109.59,4,N,50484,14,2
N,Wise,Texas,WiseTexas,48113,48497,59.58,3,N,69984,5,0
N,Wood,Texas,WoodTexas,48113,48499,81.12,4,N,45539,0,0
N,Wright,Minnesota,WrightMinnesota,27053,27171,26.66,3,N,138377,13,0
N,Wyoming,Pennsylvania,WyomingPennsylvania,42101,42131,114.31,4,N,26794,5,0
N,Yankton,South Dakota,YanktonSouth Dakota,46099,46135,54.51,3,N,22814,4,0
N,Yellow Medicine,Minnesota,Yellow MedicineMinnesota,27053,27173,118.63,4,N,9709,1,0
N,Yoakum,Texas,YoakumTexas,48113,48501,351.5,6,N,8713,0,0
N,York,Nebraska,YorkNebraska,31055,31185,80.64,4,N,13679,17,0
N,York,Pennsylvania,YorkPennsylvania,42101,42133,84.68,4,N,449058,132,1
N,Young,Texas,YoungTexas,48113,48503,113.41,4,N,18010,0,0
N,Yuma,Colorado,YumaColorado,8031,8125,131.36,4,N,10019,2,0
N,Zapata,Texas,ZapataTexas,48113,48505,423.85,6,N,14179,2,0
N,Zavala,Texas,ZavalaTexas,48113,48507,322.44,6,N,11840,1,0
N,Ziebach,South Dakota,ZiebachSouth Dakota,46099,46137,257.38,5,N,2756,0,0