city,city_ascii,state_id,state_name,county_fips,county_name,county_fips_all,county_name_all,lat,lng,population,density,source,military,incorporated,timezone,ranking,zips,id
Anchorage,Anchorage,AK,Alaska,2020,Anchorage,2020,Anchorage,61.1508,-149.1091,253421,66,polygon,FALSE,TRUE,America/Anchorage,2,99518 99515 99517 99516 99513 99540 99567 99587 99508 99506 99507 99504 99505 99502 99503 99501 99577 99509 99511 99514 99520 99521 99522 99523 99524 99529 99530 99599,1840023385
Birmingham,Birmingham,AL,Alabama,1073,Jefferson,01073|01117,Jefferson|Shelby,33.5277,-86.7987,744189,556,polygon,FALSE,TRUE,America/Chicago,2,35218 35214 35215 35217 35210 35211 35212 35213 35243 35242 35224 35221 35222 35228 35203 35207 35206 35205 35204 35209 35208 35254 35068 35061 35234 35235 35233 35201 35202 35220 35232 35237 35238 35246 35249 35255 35259 35261 35270 35282 35283 35285 35287 35290 35291 35292 35294 35295 35297 35298,1840006507
Little Rock,Little Rock,AR,Arkansas,5119,Pulaski,5119,Pulaski,34.7255,-92.358,442699,643,polygon,FALSE,TRUE,America/Chicago,2,72211 72210 72212 72223 72209 72202 72201 72206 72207 72204 72205 72103 72227 72215 72217 72219 72222 72225 72231 72255 72260 72295,1840015509
Phoenix,Phoenix,AZ,Arizona,4013,Maricopa,4013,Maricopa,33.5722,-112.0891,4081849,1212,polygon,FALSE,TRUE,America/Phoenix,1,85008 85009 85006 85007 85004 85083 85086 85087 85085 85383 85033 85304 85306 85308 85020 85021 85022 85023 85024 85027 85028 85029 85353 85019 85018 85013 85012 85015 85014 85017 85016 85254 85003 85044 85045 85042 85043 85040 85041 85048 85054 85037 85035 85034 85032 85031 85307 85310 85051 85050 85053 85001 85002 85005 85010 85011 85026 85030 85036 85038 85046 85060 85061 85062 85063 85064 85065 85066 85067 85068 85069 85070 85071 85072 85073 85074 85075 85076 85078 85079 85080 85082,1840020568
Los Angeles,Los Angeles,CA,California,6037,Los Angeles,6037,Los Angeles,34.1139,-118.4068,12815475,3295,polygon,FALSE,TRUE,America/Los_Angeles,1,90291 90293 90292 91316 91311 90037 90031 90008 90004 90005 90006 90007 90001 90002 90003 90710 90089 91344 91345 91340 91342 91343 90035 90034 90036 90033 90032 90039 90247 90248 91436 91371 91605 91604 91607 91601 91602 90402 90068 90069 90062 90063 90061 90066 90067 90064 90065 91326 91324 91325 90013 90012 90011 90010 90017 90016 90015 90014 90019 90090 90095 90094 91042 91040 91411 91352 91356 90041 90042 90043 90044 90045 90046 90047 90048 90049 90018 91423 90210 91303 91304 91306 91307 90079 90071 90077 90059 91608 91606 91331 91330 91335 90026 90027 90024 90025 90023 90020 90021 90028 90029 90272 90732 90731 90230 91406 91405 91403 91402 91401 91367 91364 90038 90057 90058 90744 90501 90502 90009 90030 90050 90051 90053 90054 90055 90060 90070 90072 90074 90075 90076 90078 90080 90081 90082 90083 90084 90086 90087 90088 90093 90099 90134 90189 90213 90294 90295 90296 90733 90734 90748 91041 91043 91305 91308 91309 91313 91327 91328 91329 91333 91334 91337 91346 91353 91357 91365 91392 91393 91394 91395 91396 91404 91407 91408 91409 91410 91412 91413 91416 91426 91470 91482 91495 91496 91499 91603 91609 91610 91611 91612 91614 91615 91616 91617 91618,1840020491
Denver,Denver,CO,Colorado,8031,Denver,8031,Denver,39.7621,-104.8759,2787266,1774,polygon,FALSE,TRUE,America/Denver,1,80264 80230 80231 80236 80237 80235 80238 80239 80123 80249 80247 80246 80290 80293 80294 80218 80219 80210 80211 80212 80216 80221 80220 80223 80222 80224 80227 80209 80207 80206 80205 80204 80202 80014 80203 80208 80217 80243 80244 80248 80250 80256 80257 80259 80261 80262 80265 80266 80271 80273 80274 80281 80291 80299,1840018789
Bridgeport,Bridgeport,CT,Connecticut,9001,Fairfield,9001,Fairfield,41.1918,-73.1953,938406,3523,polygon,FALSE,TRUE,America/New_York,2,06605 06604 06607 06606 06608 06610 06601 06602,1840004836
Washington,Washington,DC,District of Columbia,11001,District of Columbia,11001,District of Columbia,38.9047,-77.0163,5289420,4382,polygon,FALSE,TRUE,America/New_York,1,20010 20011 20012 20015 20228 20520 20307 20418 20319 20024 20510 20593 20020 20427 20540 20240 20245 20204 20202 20390 20006 20005 20004 20003 20002 20009 20008 20535 20317 20405 20057 20052 20053 20017 20018 20565 20566 20560 20260 20064 20551 20553 20019 20230 20373 20007 20032 20036 20037 20506 20001 20045 20016 20013 20022 20026 20027 20029 20030 20033 20035 20038 20039 20040 20042 20043 20044 20047 20049 20050 20055 20056 20059 20060 20061 20062 20063 20065 20066 20067 20068 20071 20073 20074 20075 20076 20077 20078 20080 20081 20082 20090 20091 20201 20203 20207 20208 20210 20211 20212 20213 20214 20215 20216 20217 20218 20219 20220 20221 20222 20223 20224 20226 20227 20229 20232 20233 20235 20237 20238 20239 20241 20242 20244 20250 20251 20252 20254 20261 20262 20265 20266 20268 20270 20277 20289 20299 20301 20303 20306 20310 20314 20318 20330 20340 20350 20355 20370 20372 20374 20375 20376 20380 20388 20389 20391 20392 20393 20394 20395 20398 20401 20402 20403 20404 20407 20408 20410 20411 20412 20413 20414 20415 20416 20417 20419 20420 20421 20422 20423 20424 20425 20426 20428 20429 20431 20433 20434 20435 20436 20437 20439 20440 20441 20442 20444 20447 20451 20453 20456 20460 20463 20468 20469 20470 20472 20500 20501 20502 20503 20504 20505 20507 20508 20509 20511 20515 20521 20522 20523 20524 20525 20526 20527 20528 20529 20530 20531 20533 20534 20536 20537 20538 20539 20541 20542 20543 20544 20546 20547 20548 20549 20552 20554 20555 20557 20559 20570 20571 20572 20573 20575 20576 20577 20578 20579 20580 20581 20585 20586 20588 20590 20591 20594 20597 20598 20599 56901 56902 56904 56908 56915 56920 56933 56935 56944 56945 56950 56965 56967 56972 56998 56999,1840006060
Dover,Dover,DE,Delaware,10001,Kent,10001,Kent,39.161,-75.5203,115352,612,polygon,FALSE,TRUE,America/New_York,2,19902 19901 19904 19905 19906,1840005810
Miami,Miami,FL,Florida,12086,Miami-Dade,12086,Miami-Dade,25.7839,-80.2102,6381966,4969,polygon,FALSE,TRUE,America/New_York,1,33129 33125 33126 33127 33128 33149 33144 33145 33142 33139 33138 33137 33136 33135 33134 33133 33132 33131 33130 33150 33101 33109 33111 33151 33222 33231 33233 33238 33255 33299,1840015149
Atlanta,Atlanta,GA,Georgia,13121,Fulton,13121|13089|13067,Fulton|DeKalb|Cobb,33.7627,-84.4225,5228750,1384,polygon,FALSE,TRUE,America/New_York,1,30334 30331 30332 30309 30308 30305 30307 30303 30354 30327 30322 30326 30324 30319 30342 30306 30318 30316 30317 30314 30315 30312 30313 30310 30311 30363 30301 30302 30304 30321 30325 30333 30343 30348 30353 30355 30357 30361 30368 30369 30370 30371 30375 30377 30392 30394 30398 31106 31107 31126 31136 31139 31141 31193 31195 31196,1840013660
Honolulu,Honolulu,HI,Hawaii,15003,Honolulu,15003,Honolulu,21.3294,-157.846,833671,2234,polygon,FALSE,TRUE,Pacific/Honolulu,2,96859 96850 96822 96826 96813 96815 96814 96817 96816 96819 96818 96801 96802 96803 96804 96805 96806 96807 96808 96809 96810 96811 96812 96820 96823 96828 96830 96836 96837 96838 96839 96840 96841 96843 96844 96846 96847 96848 96849 96858 96898,1840013305
Des Moines,Des Moines,IA,Iowa,19153,Polk,19153,Polk,41.5725,-93.6105,481222,952,polygon,FALSE,TRUE,America/Chicago,2,50309 50312 50314 50316 50317 50310 50311 50313 50319 50321 50320 50315 50301 50302 50303 50304 50305 50306 50307 50308 50318 50328 50329 50330 50331 50332 50335 50340 50380 50381 50391 50392 50393 50394 50395 50396 50936 50940 50947 50950 50980 50981 50982 50983,1840007069
Boise,Boise,ID,Idaho,16001,Ada,16001,Ada,43.6007,-116.2312,385218,1045,polygon,FALSE,TRUE,America/Boise,2,83703 83702 83705 83704 83709 83716 83706 83712 83713 83701 83708 83715 83717 83720 83722 83724 83725 83728 83729 83735 83756 83799,1840027142
Chicago,Chicago,IL,Illinois,17031,Cook,17031,Cook,41.8373,-87.6862,8675982,4612,polygon,FALSE,TRUE,America/Chicago,1,60018 60649 60641 60640 60643 60642 60645 60644 60647 60646 60616 60617 60614 60615 60612 60613 60610 60611 60618 60619 60827 60638 60639 60634 60636 60637 60630 60631 60632 60633 60605 60604 60607 60606 60601 60603 60602 60609 60608 60106 60661 60660 60659 60652 60653 60651 60656 60657 60654 60655 60623 60622 60621 60620 60626 60625 60624 60629 60628 60707 60499 60664 60666 60668 60669 60670 60673 60674 60675 60677 60678 60680 60681 60682 60684 60685 60686 60687 60688 60689 60690 60694 60695 60696 60699,1840000494
Indianapolis,Indianapolis,IN,Indiana,18097,Marion,18097,Marion,39.7771,-86.1458,1564699,921,polygon,FALSE,TRUE,America/Indiana/Indianapolis,1,46218 46219 46217 46214 46260 46268 46224 46228 46183 46231 46234 46235 46236 46237 46239 46250 46208 46201 46203 46202 46205 46204 46256 46254 46259 46227 46226 46225 46222 46221 46220 46229 46113 46278 46241 46240 46206 46207 46209 46230 46242 46244 46247 46251 46253 46255 46262 46277 46282 46283 46285 46288 46298,1840030084
Wichita,Wichita,KS,Kansas,20173,Sedgwick,20173,Sedgwick,37.6897,-97.3441,483057,935,polygon,FALSE,TRUE,America/Chicago,2,67230 67235 67260 67217 67216 67215 67214 67213 67212 67211 67210 67219 67218 67223 67220 67226 67202 67203 67204 67205 67206 67207 67208 67209 67201 67275 67276 67277 67278,1840001686
Louisville,Louisville,KY,Kentucky,21111,Jefferson,21111,Jefferson,38.1663,-85.6485,1011696,910,polygon,FALSE,TRUE,America/New_York,1,40177 40245 40241 40218 40219 40214 40216 40211 40213 40059 40291 40299 40220 40223 40222 40229 40228 40023 40272 40207 40209 40258 40118 40027 40225 40261 40268 40269 40281,1840030815
New Orleans,New Orleans,LA,Louisiana,22071,Orleans,22071,Orleans,30.0687,-89.9288,1029123,896,polygon,FALSE,TRUE,America/Chicago,1,70139 70130 70131 70114 70115 70116 70117 70112 70113 70118 70119 70129 70128 70125 70124 70127 70126 70122 70163 70142 70145 70146 70148 70150 70151 70152 70153 70154 70156 70157 70158 70159 70160 70161 70162 70164 70165 70166 70167 70170 70172 70174 70175 70176 70177 70178 70179 70181 70182 70184 70185 70186 70187 70189 70190 70195,1840001839
Boston,Boston,MA,Massachusetts,25025,Suffolk,25025,Suffolk,42.3188,-71.0846,4637537,5472,polygon,FALSE,TRUE,America/New_York,1,02120 02121 02122 02124 02125 02126 02127 02128 02129 02467 02210 02215 02119 02118 02111 02110 02113 02115 02114 02116 02199 02134 02136 02135 02132 02131 02130 02203 02163 02152 02108 02109 02112 02117 02123 02133 02137 02196 02201 02205 02206 02211 02212 02217 02222 02241 02266 02283 02284 02293 02297 02298 02455,1840000455
Baltimore,Baltimore,MD,Maryland,24510,Baltimore,24510,Baltimore,39.3051,-76.6144,2170504,2917,polygon,FALSE,TRUE,America/New_York,1,21218 21211 21210 21213 21212 21215 21214 21217 21216 21231 21230 21239 21251 21209 21202 21206 21207 21205 21226 21201 21223 21224 21225 21229 21203 21233 21263 21264 21270 21273 21275 21278 21279 21281 21287 21290 21297 21298,1840001592
Portland,Portland,ME,Maine,23005,Cumberland,23005,Cumberland,43.6773,-70.2715,206023,1197,polygon,FALSE,TRUE,America/New_York,2,04101 04102 04103 04108 04019 04109 04104 04112 04116 04122 04123 04124,1840000327
Detroit,Detroit,MI,Michigan,26163,Wayne,26163,Wayne,42.3834,-83.1024,3522206,1873,polygon,FALSE,TRUE,America/Detroit,1,48209 48208 48201 48207 48205 48204 48203 48206 48227 48238 48239 48234 48235 48233 48202 48243 48214 48215 48216 48217 48210 48211 48212 48213 48219 48228 48224 48226 48221 48223 48231 48232 48244 48255 48260 48264 48266 48267 48268 48269 48272 48275 48277 48278 48279 48288,1840003971
Minneapolis,Minneapolis,MN,Minnesota,27053,Hennepin,27053,Hennepin,44.9635,-93.2678,2926757,3019,polygon,FALSE,TRUE,America/Chicago,1,55403 55409 55408 55407 55406 55405 55404 55402 55401 55430 55454 55455 55418 55419 55410 55411 55412 55413 55414 55415 55416 55417 55440 55458 55459 55460 55467 55470 55472 55474 55478 55479 55480 55483 55484 55485 55486 55487 55488,1840007830
St. Louis,St. Louis,MO,Missouri,29510,St. Louis,29510,St. Louis,38.6358,-90.2451,2078283,1929,polygon,FALSE,TRUE,America/Chicago,1,63110 63111 63112 63113 63115 63116 63118 63120 63139 63107 63106 63104 63103 63102 63101 63109 63108 63155 63137 63143 63147 63150 63156 63157 63158 63160 63163 63164 63166 63169 63177 63178 63179 63180 63182 63188 63197,1840001651
Jackson,Jackson,MS,Mississippi,28049,Hinds,28049|28089,Hinds|Madison,32.3163,-90.2124,338185,580,polygon,FALSE,TRUE,America/Chicago,2,39272 39206 39204 39203 39202 39201 39209 39269 39174 39211 39212 39213 39216 39217 39060 39205 39207 39210 39215 39225 39236 39250 39271 39282 39283 39284 39286 39289 39296 39298,1840014895
Billings,Billings,MT,Montana,30111,Yellowstone,30111,Yellowstone,45.7889,-108.5509,120800,962,polygon,FALSE,TRUE,America/Denver,2,59106 59105 59102 59101 59104 59107 59108 59115 59116 59117,1840018496
Charlotte,Charlotte,NC,North Carolina,37119,Mecklenburg,37119,Mecklenburg,35.2079,-80.8304,1467362,1081,polygon,FALSE,TRUE,America/New_York,1,28269 28262 28105 28280 28282 28209 28208 28205 28204 28207 28206 28203 28202 28227 28226 28278 28270 28273 28277 28134 28216 28217 28214 28215 28212 28213 28210 28211 28244 28126 28130 28201 28218 28219 28220 28221 28222 28223 28224 28228 28229 28230 28231 28232 28233 28234 28235 28237 28241 28242 28243 28246 28247 28253 28254 28255 28256 28258 28260 28263 28265 28266 28271 28272 28274 28275 28281 28284 28285 28287 28288 28289 28290 28296 28297 28299,1840014557
Fargo,Fargo,ND,North Dakota,38017,Cass,38017,Cass,46.8653,-96.8292,204820,949,polygon,FALSE,TRUE,America/Chicago,2,58102 58104 58103 58105 58106 58107 58108 58109 58121 58122 58124 58125 58126,1840000177
Omaha,Omaha,NE,Nebraska,31055,Douglas,31055,Douglas,41.2628,-96.0498,827786,1304,polygon,FALSE,TRUE,America/Chicago,2,68112 68117 68118 68107 68104 68105 68108 68178 68164 68122 68127 68124 68022 68111 68110 68114 68116 68137 68135 68132 68144 68134 68131 68130 68102 68106 68152 68154 68101 68103 68109 68119 68139 68145 68172 68175 68176 68179 68180 68182 68183 68197 68198,1840009315
Nashua,Nashua,NH,New Hampshire,33011,Hillsborough,33011,Hillsborough,42.7491,-71.491,231262,1106,polygon,FALSE,TRUE,America/New_York,2,03062 03063 03060 03064 03061,1840002984
Trenton,Trenton,NJ,New Jersey,34021,Mercer,34021,Mercer,40.2236,-74.7641,296869,4328,polygon,FALSE,TRUE,America/New_York,2,08638 08611 08618 08629 08609 08608 08601 08603 08604 08605 08607 08625 08645 08646 08647 08666 08695,1840001383
Albuquerque,Albuquerque,NM,New Mexico,35001,Bernalillo,35001,Bernalillo,35.1053,-106.6464,758523,1151,polygon,FALSE,TRUE,America/Denver,2,87121 87120 87123 87112 87113 87110 87111 87116 87114 87109 87108 87102 87105 87104 87107 87106 87119 87125 87131 87153 87154 87158 87181 87184 87187 87190 87191 87192 87194 87196 87197 87198 87199,1840019176
Las Vegas,Las Vegas,NV,Nevada,32003,Clark,32003,Clark,36.2333,-115.2654,2073045,1747,polygon,FALSE,TRUE,America/Los_Angeles,1,89107 89106 89104 89102 89101 89108 89138 89130 89131 89134 89143 89146 89145 89144 89149 89124 89110 89117 89129 89128 88901 88905 89105 89114 89116 89125 89126 89127 89133 89136 89137 89140 89151 89152 89153 89155 89157 89158 89162 89163 89165 89173 89185 89195,1840020364
New York,New York,NY,New York,36061,New York,36061,New York,40.6943,-73.9249,19354922,11083,polygon,FALSE,TRUE,America/New_York,1,11229 11226 11225 11224 11222 11221 11220 11385 10169 10168 10167 10165 10162 10282 10280 10040 10044 11109 11104 11105 11379 11378 11377 11697 11694 11692 11693 11691 10271 10279 10278 10075 10302 10301 10452 11451 10475 10474 10471 10470 10473 10472 11228 11223 10103 11368 11369 11366 11367 11364 11365 11362 11363 11360 11361 10028 10029 10026 10027 10024 10025 10022 10023 10020 10021 11212 11213 11210 11211 11216 11217 11214 11215 11218 11219 10152 10153 10154 10307 10306 10305 11429 10310 10311 10312 10314 11432 11433 11430 11436 11434 11435 10453 10451 10457 10456 10455 10454 10459 10458 10128 10004 10005 10006 10007 10001 10002 10003 10009 11238 11239 11230 11231 11232 11233 11234 11235 11236 11237 11375 11374 11371 11370 11373 11372 10170 10171 10172 10173 10174 10177 11351 10039 10038 10035 10034 10037 10036 10031 10030 10033 10032 11201 11208 11203 11205 11204 11207 11206 11209 11411 11412 11413 11414 11415 11416 11417 11418 11419 11101 11102 11103 11106 11001 11005 11004 10065 10069 10199 10309 10308 10304 10303 11428 11421 11420 11423 11422 11425 11424 11427 11426 10466 10467 10464 10465 10462 10463 10460 10461 10468 10469 10119 10115 10112 10110 10111 11359 11358 11357 11356 11355 11354 10019 10018 10013 10012 10011 10010 10017 10016 10014 10008 10041 10043 10055 10060 10080 10081 10087 10090 10101 10102 10104 10105 10106 10107 10108 10109 10113 10114 10116 10117 10118 10120 10121 10122 10123 10124 10125 10126 10129 10130 10131 10132 10133 10138 10150 10151 10155 10156 10157 10158 10159 10160 10163 10164 10166 10175 10176 10178 10179 10185 10203 10211 10212 10213 10242 10249 10256 10258 10259 10260 10261 10265 10268 10269 10270 10272 10273 10274 10275 10276 10277 10281 10285 10286 10313 11120 11202 11241 11242 11243 11245 11247 11249 11251 11252 11256 11352 11380 11381 11386 11405 11431 11439 11499 11690 11695,1840034016
Cleveland,Cleveland,OH,Ohio,39035,Cuyahoga,39035,Cuyahoga,41.4767,-81.6805,1730363,1915,polygon,FALSE,TRUE,America/New_York,1,44135 44128 44119 44113 44112 44111 44110 44115 44114 44144 44127 44120 44104 44105 44106 44101 44102 44103 44108 44109 44181 44190 44191 44192 44193 44194 44195 44197 44198 44199,1840000596
Oklahoma City,Oklahoma City,OK,Oklahoma,40109,Oklahoma,40109|40027|40017|40125,Oklahoma|Cleveland|Canadian|Pottawatomie,35.4676,-97.5137,955998,409,polygon,FALSE,TRUE,America/Chicago,2,73012 73013 73099 73097 73119 73118 73114 73117 73116 73111 73112 73020 73173 74857 73142 73141 73145 73149 73078 73109 73106 73107 73139 73132 73131 73135 73134 73008 73084 73105 73169 73162 73165 73102 73103 73054 73151 73150 73159 73064 73108 73104 73129 73179 73170 73049 73127 73120 73121 73122 73128 73101 73113 73124 73125 73126 73136 73137 73143 73144 73146 73147 73148 73152 73154 73155 73157 73163 73164 73167 73172 73178 73184 73189 73190 73194 73195,1840020428
Portland,Portland,OR,Oregon,41051,Multnomah,41051|41067|41005,Multnomah|Washington|Clackamas,45.5371,-122.65,2052796,1874,polygon,FALSE,TRUE,America/Los_Angeles,1,97227 97221 97220 97229 97203 97202 97201 97206 97205 97204 97209 97208 97266 97218 97236 97232 97233 97230 97239 97219 97214 97215 97216 97217 97210 97211 97212 97213 97207 97228 97238 97240 97242 97250 97251 97252 97253 97254 97256 97258 97280 97282 97283 97286 97290 97291 97292 97293 97294,1840019941
Philadelphia,Philadelphia,PA,Pennsylvania,42101,Philadelphia,42101,Philadelphia,40.0077,-75.1339,5637884,4547,polygon,FALSE,TRUE,America/New_York,1,19154 19151 19150 19153 19152 19102 19103 19106 19107 19104 19109 19128 19129 19120 19121 19122 19123 19124 19125 19126 19127 19112 19111 19115 19114 19116 19119 19118 19148 19149 19146 19147 19144 19145 19142 19143 19140 19141 19139 19138 19137 19136 19135 19134 19133 19132 19131 19130 19019 19092 19093 19099 19101 19105 19108 19110 19155 19160 19161 19162 19170 19171 19172 19173 19175 19176 19177 19178 19179 19181 19182 19183 19184 19185 19187 19188 19190 19191 19192 19193 19194 19195 19196 19197 19244 19255,1840000673
San Juan,San Juan,PR,Puerto Rico,72127,San Juan,72127,San Juan,18.4037,-66.0636,341657,3336,polygon,FALSE,FALSE,America/Puerto_Rico,2,00918 00913 00911 00917 00915 00912 00926 00927 00924 00925 00923 00920 00921 00906 00907 00901 00909 00936 00969 00902 00908 00910 00919 00922 00928 00929 00930 00931 00935 00937 00939 00940 00955 00975,1630035577
Providence,Providence,RI,Rhode Island,44007,Providence,44007,Providence,41.823,-71.4187,1206642,3783,polygon,FALSE,TRUE,America/New_York,1,02903 02906 02907 02905 02908 02909 02904 02912 02901 02902 02918 02940,1840003289
Charleston,Charleston,SC,South Carolina,45019,Charleston,45019|45015,Charleston|Berkeley,32.8151,-79.963,616085,470,polygon,FALSE,TRUE,America/New_York,2,29414 29424 29455 29407 29401 29403 29409 29492 29412 29402 29413 29417 29422 29425 29457,1840015163
Sioux Falls,Sioux Falls,SD,South Dakota,46099,Minnehaha,46099|46083,Minnehaha|Lincoln,43.5397,-96.7321,180204,881,polygon,FALSE,TRUE,America/Chicago,2,57110 57104 57105 57106 57107 57103 57108 57197 57117 57101 57109 57186 57193,1840002648
Nashville,Nashville,TN,Tennessee,47037,Davidson,47037,Davidson,36.1715,-86.7843,1076645,541,polygon,FALSE,TRUE,America/Chicago,1,37027 37138 37076 37072 37205 37201 37206 37240 37243 37246 37080 37218 37219 37216 37217 37214 37215 37212 37213 37210 37211 37189 37209 37208 37204 37207 37203 37115 37013 37228 37221 37220 37143 37011 37116 37202 37222 37224 37227 37229 37230 37232 37234 37235 37236 37238 37241 37242 37244 37250,1840036155
Dallas,Dallas,TX,Texas,48113,Dallas,48113|48085|48121|48257|48397,Dallas|Collin|Denton|Kaufman|Rockwall,32.7936,-96.7662,5733259,1524,polygon,FALSE,TRUE,America/Chicago,1,75287 75098 75233 75254 75251 75252 75253 75032 75238 75232 75230 75231 75236 75237 75234 75235 75088 75087 75243 75246 75244 75249 75248 75051 75166 75210 75211 75212 75214 75215 75216 75217 75218 75219 75390 75182 75229 75228 75220 75223 75225 75224 75227 75226 75241 75240 75247 75270 75043 75207 75206 75205 75204 75203 75202 75201 75209 75208 75019 75221 75222 75242 75250 75260 75262 75263 75264 75266 75267 75277 75283 75284 75285 75301 75303 75312 75313 75315 75320 75336 75339 75342 75354 75355 75356 75357 75358 75359 75360 75367 75370 75371 75372 75373 75374 75376 75378 75379 75380 75382 75389 75392 75393 75394 75395 75397 75398,1840019440
Salt Lake City,Salt Lake City,UT,Utah,49035,Salt Lake,49035,Salt Lake,40.7774,-111.93,1098400,696,polygon,FALSE,TRUE,America/Denver,1,84116 84115 84113 84112 84111 84144 84128 84180 84108 84101 84102 84103 84104 84105 84106 84110 84114 84122 84132 84133 84134 84138 84139 84143 84145 84147 84148 84150 84151 84152 84158 84199,1840021383
Virginia Beach,Virginia Beach,VA,Virginia,51810,Virginia Beach,51810,Virginia Beach,36.7335,-76.0435,1480383,710,polygon,FALSE,TRUE,America/New_York,1,23459 23451 23453 23452 23455 23457 23456 23454 23460 23461 23462 23464 23450 23458 23463 23465 23466 23467 23471 23479,1840003871
Burlington,Burlington,VT,Vermont,50007,Chittenden,50007,Chittenden,44.4877,-73.2314,108277,1582,polygon,FALSE,TRUE,America/New_York,2,05405 05401 05408 05406,1840002310
Seattle,Seattle,WA,Washington,53033,King,53033,King,47.6211,-122.3244,3643765,3336,polygon,FALSE,TRUE,America/Los_Angeles,1,98109 98108 98104 98107 98106 98101 98103 98102 98105 98154 98122 98121 98126 98125 98178 98174 98177 98144 98146 98195 98199 98118 98119 98116 98117 98115 98112 98164 98134 98136 98133 98111 98113 98114 98124 98127 98129 98139 98141 98145 98161 98165 98170 98175 98181 98185 98191 98194,1840021117
Milwaukee,Milwaukee,WI,Wisconsin,55079,Milwaukee,55079,Milwaukee,43.0642,-87.9673,1377808,2389,polygon,FALSE,TRUE,America/Chicago,1,53203 53202 53207 53206 53205 53204 53209 53208 53233 53211 53218 53219 53214 53215 53216 53210 53212 53213 53295 53225 53224 53227 53226 53221 53220 53223 53222 53228 53201 53237 53259 53263 53274 53278 53288 53290 53293,1840003046
Huntington,Huntington,WV,West Virginia,54011,Cabell,54011|54099,Cabell|Wayne,38.4109,-82.4344,194155,1120,polygon,FALSE,TRUE,America/New_York,2,25703 25702 25701 25705 25704 25706 25708 25709 25710 25711 25712 25713 25714 25716 25717 25718 25719 25720 25721 25722 25723 25724 25725 25726 25727 25728 25729 25755 25772 25773 25774 25775 25776 25777 25778,1840006211
Cheyenne,Cheyenne,WY,Wyoming,56021,Laramie,56021,Laramie,41.1405,-104.7927,78728,862,polygon,FALSE,TRUE,America/Denver,2,82009 82007 82001 82002 82003,1840018713